,Title,label
1395,"최태원, 코로나시대 '천일야화(千一夜話)' 쓴다",0
1396,"기아차, '미니밴 이미지' 벗은 4세대 카니발 외관 디자인 공개",0
1397,손 잡은 정의선·구광모…미래 전기차 배터리 협력 논의,1
1398,"코로나 재확산 우려에 국내기업 비상 대응 ""할 수 있는 건 다한다""",-1
1399,이번엔 구광모 만난 정의선‥더 굳건해진 'K배터리 동맹',0
1400,"현대차, 유럽권역본부장에 마이클 콜 선임…첫 외국인 CEO",0
1401,'배터리 동맹' 총수가 직접 뛴다,0
1402,"현대차그룹, 중소·중견 부품사 위해 1200억원 지원",0
1403,정의선 주도하는 'K배터리 어벤져스' 기대감 커진다,1
1404,미래차 '혁신기업' 발굴 손잡은 정의선·구광모,1
1405,'웅장한 볼륨감'…신형 카니발 외장 렌더링 공개,0
1406,"현대·기아차, LG화학과 함께 '전기차·배터리' 유망 스타트업 발굴",0
1407,"스마트폰으로 비추면 설명서가…기아차, 구글과 함께 '매뉴얼 앱' 개발",1
1408,현대차 '국내 최대' 드라이빙센터 세운다…2022년 상반기 개장,1
1409,"송호성 기아차 사장, 광주공장 방문…""PBV 생태계 점검""",0
1410,"코로나19, 자동차 설계까지 바꿨다",0
1411,"[포스트코로나전략]현대차, 도심항공 모빌리티 등 연구 박차",1
1412,"기아차, 직영서비스센터에서 전동킥보드 서비스 실시",0
1413,"현대차그룹, '2020 드라이빙 익스피리언스' 프로그램 실시",0
1414,"[시승기]""잘 빠진 외모에 첨단기술·연비까지"" 기아차 K5 하이브리드",0
1415,"현대기아차, 해외 온라인 판매로 코로나 파고 넘는다",0
1416,친환경차 성적도 '新車'에 달렸다,0
1417,"현대차그룹, 이동약자 위해 복지차량·근력보조기 지원",0
1418,기아차 소하리공장서 코로나19 확진자 발생…11일 휴업,0
1419,대표이사 교체 마무리한 기아차…'포스트 코로나' 수출 확대에 총력,1
1420,"기아차, 송호성 사장 사내이사 선임",0
1421,"코로나 덮쳤어도…車노조 ""임금인상""",-1
1422,"현대차그룹, 판매 대리점 1800곳에 운영자금 557억원 지원",0
1423,부르면 찾아오는 ‘자율주행 킥보드’ 시대가 온다,0
1424,"'이달 출시' 신형 싼타페, 주춤한 SUV 시장에 힘 실을까",1
1425,"6월 중고차 시세, 전월대비 1%↓…SM6 1100만원대로 하락",-1
1426,"현대기아차, 5월 美시장서 바닥 찍고 반등",0
1427,"진격의 제네시스 G80, 月판매 쏘나타 앞질렀다",0
1428,'코로나 충격' 진행형…완성차 해외 판매 두 달째 반토막(종합),-1
1429,"기아차, 5월 해외판매 44% 감소…내수는 '신차효과'로 선전",1
1430,"현대기아차, 올 1~4월 현지생산 32% 감소…中생산 '반토막'",-1
1431,"[시승기]기아차 셀토스, '생애 첫차부터 패밀리카까지' 다 되는 소형SUV",0
1432,"기아차 한국여자오픈, 예정대로 '무관중 경기'로 개최",1
1433,[産團 강소기업의 힘](下) 스마트공장 구축…전기차 부품으로 불황 뚫어,-1
1434,코로나 위기 속 車업계 임단협 돌입,-1
1435,"車부품 5000억 규모 상생보증…업계 ""숨통 트이는 수준, 추가 지원 필요""",1
1436,"기아차 ""멤버십 포인트로 차량 수리비 내세요""",0
1437,"[속보] 현대·기아차 공장 또 일부 가동중단…""코로나19로 수출 감소 때문""",-1
1438,"기아차, 신개념 차량 구독 서비스 '기아플렉스' 연장 운영",0
1439,"[단독]정의선 '혁신경영' 시험대…현대모비스, 내달 사업부제 조직 개편",1
1440,"""글로벌 車공장 다시 문 연다""…가동 공장 비율 80%대로",0
1441,"""현대차그룹 역발상 혁신 통해 코로나19 경제 위기 극복해야""",1
1442,"[금요스토리]현대기아차, 코로나 위기 속 '웃픈 세계 1위'",1
1443,"국토부, 싼타페·520d 등 126개 차종 55만대 리콜",0
1444,"""인기 SUV부터 신차급 중고차까지""…케이카, 대형SUV 테마기획전 개최",1
1445,"평택항 찾은 송호성 기아차 사장 ""철저한 품질 관리에 역량 집중해야""",0
1446,"기아차, 국내 완성차 '소비자 호감도' 최고…관심도 1위는 현대차",1
1447,4월 '코로나 쇼크' 본격화…현대기아차 유럽판매 79.3% 급감,1
1448,[車談숲]제네시스·고성능N에 밀린 스팅어…부분변경 전략 통할까,0
1449,"""대기업도 빚내서 버틴다"" 1분기 기업부채 폭증",-1
1450,"'벤처 육성' 현대차그룹, 사내 스타트업 4개사 독립 분사",0
1451,한·중·일 배터리 '패권전쟁' 승자는?,0
1452,"'가격 경쟁력' 갖춘 르노 캡처, 소형 SUV 시장 재편 예고",0
1453,코로나19 여파에 5월 車부품사 가동률 30%까지 떨어져,-1
1454,2030년 전기차 1위는 폭스바겐…배터리는 LG화학·CATL이 주도,1
1455,[코로나 대변혁] 효율성보다 안정성 'GVC 새판 짜기',0
1456,"현대차그룹, 코로나19 의료진에 맞춤형 지원…도시락·홍삼세트 전달",0
1457,기아차 고급 대형버스 '그랜버드 슈퍼 프리미엄' 사전계약 시작,1
1458,"이재용·정의선, 첫 단독 회동…미래차 배터리 논의",0
1459,"르노삼성, XM3 이어 '캡처' 출격…소형 SUV 돌풍 잇는다",1
1460,이재용-정의선 첫 공식 회동…재계 '빅2' 미래차 함께 이끈다,0
1461,"""월 28만원에 스팅어 산다""…기아차, 전용 구매 프로그램 출시",1
1462,"이재용·정의선, 첫 단독 회동…전기차 차세대 배터리 의견 공유",0
1463,"""코로나 파고 넘는다"" 현대기아차, 중국 판매 두달째 증가",1
1464,상품성 강화 '모닝 페이스리프트' 출시…'연 10만대' 위태 경차 시장 살릴까,1
1465,"현대차 노조 ""광주형 일자리에 투자하면 총력 투쟁""",0
1466,"인도산 부품 공급 재개…기아차 셀토스 생산 ""한숨 돌렸다""",-1
1467,"기아차, 초기비용 전액 할부 구매 프로그램 출시",1
1468,"현대·기아차, 협력사와 '비대면 IT 개발 플랫폼' 구축",1
1469,"역시 '국민차' 그랜저, 두 달 연속 내수 판매 1위",1
1470,팰리세이드 '캘리그래피'·모하비 '그래비티'…대형SUV 고급화 바람,0
1471,"현대기아차, 정보통신산업진흥원과 오픈소스 SW 생태계 조성",1
1472,"구매·방문고객에 온누리 상품권 이벤트…기아차, 내수 활성화 프로모션",1
1473,"현대·기아자동차, '2020 뉴욕페스티벌' 광고제서 5개 본상 수상",1
1474,어버이날 부모님께 선물하고픈 자동차 1위는?,1
1475,"""그나마 고맙다""…코로나19에도 빛난 신차·SUV 효과",1
1476,잔인한 4월 '수출 절벽' 완성차…믿을 건 내수 뿐,0
1477,"LG화학, 글로벌 전기차 배터리 시장 '첫 1위'(종합)",1
1478,팰리세이드 이어 모하비도 최상위 트림 강화…'그래비티' 가격 5547만원부터,1
1479,'공포의 4월' 수출 무너졌다…완성차 해외판매 月20만대 붕괴(종합),-1
1480,"코로나 직격탄 맞은 기아차, 4월 해외 판매 '반토막'",-1
1481,"'3D에서 2D로 진화한다?'…車업계, 잇딴 엠블럼 교체",1
1482,"현대기아차, 美공장 생산 재개…인도 현대차 공장도 문 연다",0
1483,美서 '최악의 4월' 넘긴 현대기아차…'SUV 삼형제'로 버텼다,0
1484,"한국車, 코로나19 속 글로벌 시장 점유율 오른 비결은",0
1485,코로나19 충격에 1차 車부품사 실적도 '먹구름',0
1486,징검다리 연휴에 완성車 업계 줄줄이 휴업…수출 물량 조절,0
1487,"루크 동커볼케 디자인 부사장, 4년여만에 현대차그룹 떠난다",0
1488,"[단독]한국GM 부평1공장, 5월엔 7일만 가동한다",0
1489,"현대기아차, 기후변화 대응 평가서 최우수 기업 선정",1
1490,"테슬라코리아, 기간통신사업 신고…진입 규제 완화 후 첫 사례",1
1491,"벤처기업協, 현대기아차 협력사와 벤처기업간 협업 지원",1
1492,"휴가중에도…현대차, 제네시스 GV70 준비 '논스톱'",0
1493,"[시승기]'기본 그 이상' 쏘나타 하이브리드, 연비·주행감 다 잡았다",0
1494,"현대기아차, 환경부·물류업체와 전기화물차 보급 확대 MOU",1
1495,"현대차그룹, 현대위아 중국 산둥법인 지분 전량 취득",0
1496,"현대모비스 1분기 영업익 26.9%↓…""코로나19 영향""",0
1497,"수출길 막힌 현대기아차, 2분기 실적도 '깜깜'",0
1498,현대기아차 1분기 판매량 9.1%↓…9년만에 최저,0
1499,"[기아차 컨콜]""인도공장 다음달 3일까지 셧다운‥쏘네트 출시 차질없이 준비""",1
1500,"[기아차 컨콜]""코로나19에 따른 4월 생산차질 8만8000대""",0
1501,[기아차 컨콜] 美출시 쏘렌토 양산 9월로 연기…내년 카니발 신차 출시,1
1502,"기아차, 1분기 영업익 4445억원…""2분기 '수요절벽' 본격화""(상보)",1
1503,"기아차, 1분기 매출 14조5669억원…전년대비 17.1% 증가(2보)",1
1504,"[속보]기아차, 1분기 영업익 4445억원…전년比 25.2%↓",0
1505,기아차 광주 2공장도 5월 셧다운 확정…다음달 8일까지 휴무 합의,0
1506,"'수출길 스톱' 기아차, 소하리공장 다음달 연쇄 휴업…현대차도 '불안'(종합)",0
1507,코로나 여파에 글로벌 자동차 공장 71%가 문닫았다,-1
1508,"[단독]기아차, 소하리공장 5월 릴레이 셧다운",0
1509,"현대기아차 ""협력사 10조원대 단기유동성 지원 시급""",1
1510,"車업계 ""생태계 붕괴 직전""…정부 ""지원책 검토하겠다""(종합)",-1
1511,"[기업 자금조달]현대차그룹, 코로나 사태로 회사채 발행↑",-1
1512,美·유럽 주문 취소 속출…5월 제조 공장도 셧다운 초읽기,0
1513,코로나19 여파에 대기업도 줄줄이 임금 삭감,-1
1514,"기아차, 새 유투브 채널 '캬TV' 오픈",1
1515,"현대차그룹 임원 1200명, 급여 20% 반납…""코로나19 고통 분담""",0
1516,"""임금 상승보다 고용 안정이 우선""…車노조 변화 기류",1
1517,기아차 2021년형 K3 출시…가격 1714만~2087만원,1
1518,"[시승기]""베스트셀링카엔 이유가 있다""…디자인·연비 겸비한 K5 HEV",0
1519,"기아차, 중·고교생 대상 '제2회 청소년 문학상' 공모전 개최",1
1520,현대기아차 해외공장 속속 '가동 재개'…숨통 트이나,0
1521,3월 유럽車 시장 '반토막'…현대기아차 점유율은 상승,1
1522,"기아차 노사, '국내공장 3곳' 임시휴업 협의 난항",0
1523,"현대차, 파주인재개발센터 코로나19 해외입국자 임시생활시설로 제공",1
1524,"현대차, 싼타페 하이브리드 내달 양산 돌입",0
1525,"GV80, 출시 3달 만에 리콜… 계기판과 주차 보조 소프트웨어 오류",1
1526,"기아차, 비밀 프로젝트 가동…'P3모빌리티'에 전략 투자",0
1527,"기아차, 경기 오산교육센터 코로나19 생활치료센터 제공",0
1528,"코로나19 쇼크에…현대기아차, 美 3월 판매 31% 급감",-1
1529,"'코로나 쇼크' 국산 완성차 5개사, 3월 수출 21% 급감(종합)",-1
1530,"기아차, 3월 국내서 5만1008대 판매…글로벌판매는 6% 감소",0
1531,"기아차, 車 데이터 오픈 플랫폼 '기아 디벨로퍼스' 출범",1
1532,대기업들 재택근무 중단…SK 내일부터 스마트워크 체제로,-1
1533,"떠나는 박한우 ""지금은 변화할 때, '뉴 기아'로 만들어 달라""",0
1534,"현대기아차 웨어러블 로봇, 레드닷 디자인 어워드 수상",1
1535,코로나 여파에도 제네시스 신형 G80 온라인 데뷔 '성공적',1
1536,[車談숲]코로나가 불러온 비대면 사회…국산차 온라인 판매 뒤쳐진 까닭은,0
1537,"제네시스, 7년만에 풀체인지 G80 출시…가격 5247만원부터",1
1538,[타볼레오]아빠들의 로망 車…더 꼼꼼해진 '쏘렌토 4세대',0
1539,니로에 밀리고 아반떼에 치이고…현대차 아이오닉 HEV 단종,0
1540,코로나發 현대기아차 해외공장 '생산절벽' 현실화,0
1541,[단독]현대차 '1호 친환경차' 아이오닉 하이브리드 단종,0
1542,"현대차그룹, 기아차 신임 사장에 송호성 부사장 임명",0
1543,"코로나19 쇼크에…현대기아차, 美 3월 판매 31% 급감",-1
1544,"'코로나 쇼크' 국산 완성차 5개사, 3월 수출 21% 급감(종합)",-1
1545,"기아차, 3월 국내서 5만1008대 판매…글로벌판매는 6% 감소",0
1546,"기아차, 車 데이터 오픈 플랫폼 '기아 디벨로퍼스' 출범",1
1547,대기업들 재택근무 중단…SK 내일부터 스마트워크 체제로,-1
1548,"떠나는 박한우 ""지금은 변화할 때, '뉴 기아'로 만들어 달라""",0
1549,"현대기아차 웨어러블 로봇, 레드닷 디자인 어워드 수상",1
1550,코로나 여파에도 제네시스 신형 G80 온라인 데뷔 '성공적',1
1551,[車談숲]코로나가 불러온 비대면 사회…국산차 온라인 판매 뒤쳐진 까닭은,0
1552,"제네시스, 7년만에 풀체인지 G80 출시…가격 5247만원부터",1
1553,[타볼레오]아빠들의 로망 車…더 꼼꼼해진 '쏘렌토 4세대',0
1554,니로에 밀리고 아반떼에 치이고…현대차 아이오닉 HEV 단종,0
1555,코로나發 현대기아차 해외공장 '생산절벽' 현실화,0
1556,[단독]현대차 '1호 친환경차' 아이오닉 하이브리드 단종,0
1557,"현대차그룹, 기아차 신임 사장에 송호성 부사장 임명",0
1558,"현대차, 러시아·터키 공장도 멈춘다…韓·中 제외 '올스톱'",0
1559,"현대차그룹-앱티브, 자율주행 전문 합작법인 설립 마무리",0
1560,"무디스, 현대·기아차 신용등급 하향 검토",0
1561,"정의선, 코로나19 극복 위해 '글로벌 총력전'",0
1562,코로나發 '수요 절벽' 현실화…電·車 등 기업들 '소리없는 감산',0
1563,"""月87만원에 니로·쏘울 EV 탄다""…기아차, 전기차 구독서비스 론칭",0
1564,"[단독]기아차 中 옌청공장, 마스크 생산기지 된다",0
1565,"""車해외공장 가동률 10%대로 뚝""…산업계, 코로나19 대응 긴급건의",0
1566,"LG화학, 美 배터리 공장 3주간 가동중단‥셧다운 전업종 확산",-1
1567,"기아차 미국 조지아 공장, 코로나19로 다음달 10일까지 생산 중단",-1
1568,"현대차 브라질 공장, 코로나19에 가동 중단",-1
1569,"박한우 기아차 사장 ""코로나19로 사업 차질 불가피…조기 경영안정 노력""",0
1570,인도도 코로나19 직격탄…삼성·현대차·LG 속속 가동 중단(종합),-1
1571,"현대차 인도 공장, 코로나19에 31일까지 가동 중단",-1
1572,"기아차, 2021년형 쏘울·쏘울EV 출시…원격 시동 스마트키 적용",1
1573,"[시승기]'준대형 세단의 정석' K7 프리미어…""편안한 승차감에 똑똑함까지""",0
1574,"쏘렌토·아반떼·G80 모두 온라인 출시…""신차 발표만이 살길""",1
1575,"자동차업계 ""코로나19로 해외 출장 길 막혀""",0
1576,"현대기아차, 코로나19 피해 택시업계 지원",-1
1577,정의선式 혁신 탄력받는 현대차…'스마트 모빌리티' 가속도,1
1578,美·유럽 공장 연쇄 셧다운…韓산업계 더 큰 문제는 '수요절벽',-1
1579,"현대모비스, 주총서 정의선 사내이사 재선임 안건 통과(상보)",0
1580,기아차 광주 주조공장 결국 폐업…90여명 완성차 라인 전환 배치,-1
1581,"[단독]현대위아, 통상임금 7년 법적분쟁 종지부…평균 2099만원 지급",0
1582,'준대형 SUV로 재탄생' 기아차 4세대 쏘렌토 출시…디젤 2948만원부터,1
