,Title,label
2857,"[2018베이징모터쇼]기아차, 中 전용 SUV '이파오' 최초 공개",1
2858,"정의선 부회장, 올해 中 시장 자신…""목표달성 가능""",0
2859,"정부 압박·외국기업 공세…국대기업, 아군이 없다",0
2860,"외신도 ""엘리엇 현대차 공세 현실성 없다""",0
2861,"현대기아차 베이징모터쇼 출격...""스포티 세단, 엔씨노 등 신차로 中공략""",1
2862,"엘리엇 ""현대차-모비스 합병해라""…주가 띄우기 의도 역력",1
2863,더 치열해진 SUV시장…줄잇는 신차 출시 '불꽃 경쟁',1
2864,"기아차, 친환경 업사이클 캠핑 참가자 모집",0
2865,"기아차, K3 연비왕 대회 개최",1
2866,"기아차, 대학생 서포터즈 ‘레드 크리에이터’ 1기 모집",0
2867,"무협 경제사절단, 美싱크탱크에 보호무역조치 개선 촉구",1
2868,"현대모비스, 기관투자자 대상 분할합병 안건 설명",1
2869,"기아차, 중국 전략형 신형 스포티지(즈파오) 출시",1
2870,"[아경시승기]신사의 품격 'THE K9', 더 커지고 똑똑해졌다",0
2871,"현대차그룹, 엘리엇과 회동…주주이익 확대 논의",1
2872,"기아차 ""K9, 폭발적 인기...19일 만에 3200대 계약""",1
2873,미니밴 한일 라이벌전 카니발 VS 시에나,0
2874,"기아차, ‘청춘, 내:일을 그리다’ 캠페인 실시…청년 창업 지원",0
2875,"현대기아차, ‘도서지역 방문 점검 서비스’ 실시",0
2876,"기아차, 건축가 유현준 교수에 ‘더 K9’ 1호차 전달",0
2877,"'여론 안 좋은데'...현대차 노조, 올해 임금인상 얼마나 요구할까",-1
2878,"[르포]현대기아차 협력사 채용박람회 가보니…""꿀정보 다 있다""",1
2879,"[완성차 3월 판매]현대기아차, 신차 효과에 판매↑…한국GM은 내수 60% 줄어(종합)",1
2880,"[완성차 3월 판매]현대기아차, 내수·해외 모두 선방...63만9315대(상보)",0
2881,"[완성차 3월 판매]현대기아차, 63만9315대 글로벌 판매...전년대비 2.3%↑(1보)",0
2882,"[완성차 3월 판매]기아차, 내수 판매량 1.9% 증가...K3·K5 각 5000대 돌파(상보)",1
2883,"[완성차 3월 판매]기아차, 24만2274대 판매...전년 대비 3.4%↑(1보)",0
2884,"현대기아차, 2~3차 협력사 인재채용도 적극 지원",1
2885,"기아차, 2018-2020년 KLPGA 공식 후원 협약…10년 연속 후원",0
2886,[현대차 지배구조 개편]모비스 분할 주주 동의·대주주 지분 매매는 숙제,0
2887,[현대차 지배구조 개편]지주사 전환 아닌 지배회사 선택…예상 깬 신의 한 수,0
2888,"현대기아차, 뉴욕모터쇼 신차 폭격...'신형 싼타페·더 K9' 공개",0
2889,[현대차 지배구조 개편]순환출자 고리 모두 끊는다(종합),0
2890,"[현대차 지배구조 개편]정몽구·정의선 부자, 세금만 1조 이상 납부",0
2891,"[현대차 지배구조 개편]""순환출자 해소돼 주주가치 향상될 것""",0
2892,[현대차 지배구조 개편]순환출자 고리 모두 끊는다…모비스·글로비스 분할 합병,1
2893,"[르포]현대기아차 협력사 채용박람회 가보니…""꿀정보 다 있다""",1
2894,"[완성차 3월 판매]현대기아차, 신차 효과에 판매↑…한국GM은 내수 60% 줄어(종합)",1
2895,"[완성차 3월 판매]현대기아차, 내수·해외 모두 선방...63만9315대(상보)",0
2896,"[완성차 3월 판매]현대기아차, 63만9315대 글로벌 판매...전년대비 2.3%↑(1보)",0
2897,"[완성차 3월 판매]기아차, 내수 판매량 1.9% 증가...K3·K5 각 5000대 돌파(상보)",1
2898,"[완성차 3월 판매]기아차, 24만2274대 판매...전년 대비 3.4%↑(1보)",0
2899,"현대기아차, 2~3차 협력사 인재채용도 적극 지원",1
2900,"기아차, 2018-2020년 KLPGA 공식 후원 협약…10년 연속 후원",0
2901,[현대차 지배구조 개편]모비스 분할 주주 동의·대주주 지분 매매는 숙제,0
2902,[현대차 지배구조 개편]지주사 전환 아닌 지배회사 선택…예상 깬 신의 한 수,0
2903,"현대기아차, 뉴욕모터쇼 신차 폭격...'신형 싼타페·더 K9' 공개",0
2904,[현대차 지배구조 개편]순환출자 고리 모두 끊는다(종합),0
2905,"[현대차 지배구조 개편]정몽구·정의선 부자, 세금만 1조 이상 납부",0
2906,"[현대차 지배구조 개편]""순환출자 해소돼 주주가치 향상될 것""",0
2907,[현대차 지배구조 개편]순환출자 고리 모두 끊는다…모비스·글로비스 분할 합병,1
2908,"기아차, 르완다에 직업훈련센터 건립",0
2909,"한미 FTA 개정협상, 한국車 내수 주고 美 픽업트럭 시장은 포기할 판",-1
2910,"한국GM 협력업체의 비명 ""대우車 부도났을 때만큼 힘들다""",1
2911,"기아차, THE K9 연간 2만6000대 판매 목표(종합)",0
2912,"기아차, 'THE K9' 사전계약 실시",1
2913,"美·中서 갈길바쁜 현대차, 품질이슈에 발목",0
2914,"현대기아차, 퇴직 후 지원 전직 프로그램 도입",0
2915,"기아차, '더 K9' 내장 렌더링 이미지 공개",0
2916,쏘나타·재규어·페라리·푸조·BMW 등 9710대 리콜,0
2917,"현대기아차, UN본부 기관용 차량 납품 계약 체결",1
2918,"안중구 대우전자 대표 ""올해 흑자전환 목표...향후 전장사업에도 진출""",1
2919,"기아차, 상품성 강화한 ‘더 뉴 카니발’출시",1
2920,"‘올 뉴 K3’ 1호차 주인공은...기아차, 전직 미술 교사 정은욱 씨 선정",1
2921,노조가 쥔 한국GM·금호타이어 운명,0
2922,"국세청, 기아차 세무조사 착수…""다스와는 무관""",0
2923,한국GM·르노삼성 넘은 벤츠·BMW…수입차 점유율 20% 넘본다,0
2924,"[2018 주총]정몽구 회장 승부수 ""올해 권역별 책임경영제 확립""(종합)",0
2925,"뒤쳐지는 금타, 치고 나간 넥센, 여유찾은 한타",0
2926,"[2018 주총]박한우 기아차 사장 ""올해 판매량 회복 집중, 美에 K3 론칭""",1
2927,"[기아차 주총]정몽구 회장 ""2018년 책임경영으로 미래 차산업 선도""",1
2928,"[2018 주총]정몽구 회장 ""기아차, 위기가 곧 혁신의 기회""",1
2929,"기아차, 노사합동 ‘올 뉴 K3’ 판촉행사 실시",0
2930,"기아자동차, 2018 지속가능보고서 발간",0
2931,"기아차, UEFA 유로파 리그 3년 간 후원",0
2932,"기아차, '2018 서비스 협력사 대표자 동행세미나' 개최",1
2933,"기아차, 'THE K9' 외장 렌더링 이미지 공개",0
2934,"[2018 제네바 모터쇼]기아차, 신형 씨드(Ceed) 세계 최초 공개",1
2935,"기아차, 올 뉴 K3 1000명 시승 참가자 모집",0
2936,"기아차, 대학생 세일즈 공모전 K-서포터즈 실시",0
2937,"기아차, ‘K-스타일 케어 서비스’ 출시",1
2938,"현대기아차, 동계패럴림픽 성공 개최 동참…성화봉송·차량지원",1
2939,[완성차 2월 판매]설 연휴에 내수 10% 줄어…한국GM은 철수설에 반토막(종합),-1
2940,"[완성차 2월 판매]8% 후진한 현대기아차 ""싼타페·K3 등 신차로 극복""(상보)",0
2941,"[완성차 2월 판매]현대기아차, 50만6110대 판매...전년比 8.5%↓(1보)",0
2942,"[완성차 2월 판매]기아차, 판매량 9.1% 감소…""신형 K3·시드로 반전""(상보)",0
2943,"[완성차 2월 판매]기아차, 19만5962대 판매…9.1%↓(1보)",0
2944,트럼프 무역전쟁 선포에 글로벌 금융시장 출렁,0
2945,"美시장 부진 현대차, SUV 삼각편대로 대반격 나선다",-1
2946,"기아차 노사, '기아 드림 장학금' 5억원 전달",0
2947,"[불황극복 전략]현대차, 책임경영 강화해 미래 車산업 선도",1
2948,"기아차, '올 뉴 K3' 판매 개시…가격 1590만원부터",0
2949,'그린카·슈퍼카의 향연' 미리보는 제네바모터쇼,0
2950,"기아차, 니로 EV 예약 판매 개시…7월 출시",1
2951,"""제주 여행 준비는 여기서""…분주한 이커머스",0
2952,"기아차, 인도공장 상량식 개최…""연 30만대 규모, 2019년 완공""",1
2953,"현대차그룹, 2018 iF 디자인상에서 9개 부문 본상 수상",1
2954,"기아차, 'THE K9' 4월 출시…티저 이미지 공개",1
2955,"티몬, 제주 렌터카도 실시간 예약 서비스…""최저 5000원대부터""",0
2956,"현대기아차, 새해부터 유럽시장 '쌩쌩'",0
2957,"현대기아차, 美 내구품질조사 최고 성적 달성…도요타 제쳐",1
2958,[치열한 SUV 경쟁]막오른 중형 SUV 대전,0
2959,"[인도 공략나선 한국車]기아차, 소형 SUV 앞세워 인도 진출",1
2960,"한국GM, 직간접 고용 15만여명…자동차 업계 3위",0
2961,"연비는 경차, 성능은 중형급…6년 만에 나온 '올 뉴 K3'(종합)",0
2962,새 심장 달고 모닝 연비 달성한 '올 뉴 K3'…'1590만~2240만원',0
2963,[아시아초대석]김 회장의 '서울모터쇼 사랑'…IT·가족친화형 변신,0
2964,"[아시아초대석]""고임금·노사관계 뜯어고쳐야 한국 車산업이 살아난다""",0
2965,"모닝, '2018 코리아 스피드 페스티벌' 데뷔",0
2966,출시 전부터 '돌풍' 신형 싼타페,1
2967,"기아차, 더 뉴 쏘렌토 '넘버원 에디션' 출시",1
2968,[위기의 한국 車산업]뒷걸음 R&D·노조 발목에 앞길 캄캄,-1
2969,"[위기의 한국 車산업]11년간 글로벌 5위, 인도에 내줘…올핸 이마저도 위태",-1
2970,"영업의 신, 자동차 8000대 판매왕 탄생",0
2971,"현대기아차, 설 특별 무상점검 서비스 실시",1
2972,"기아차, 인도 델리 오토 엑스포서 현지전략형 소형 SUV 최초 공개",1
2973,"기아차, 평창올림픽 홍보관 '비트 플레이' 개관",0
2974,"현대차, 평창동계올림픽 수소전기차 체험관 공개",0
2975,"[혁신허브로 바뀌는 창조경제센터]②삼성, 스마트팩토리 보급 앞장…현대차, 광주서 스마트모빌리티 육성",1
2976,"현대차, 신형 싼타페 7일부터 사전계약…""2815만~3710만원""",1
2977,16조 돈잔치 '슈퍼볼' 한국기업 마케팅戰,0
2978,車 사러 가볼까? 車업계 설맞아 2월 파격 할인,1
2979,"기아차, 2018 노후경유차 조기폐차 특별지원…최대 50만원",1
2980,"美시장 부진 현대차, 리테일 판매서 길을 찾다",-1
2981,[완성차 1월 판매]현대기아차 호조에 내수 판매 6% 증가(종합),1
2982,"[완성차 1월 판매]현대기아차, 내수 13% 성장...'53만9343대'(상보)",1
2983,"[완성차 1월 판매]현대기아차, 53만9343대 판매...전년 비 1.0%↑(1보)",0
2984,"[완성차 1월 판매]기아차, 내수·수출 모두 성장...'20만5126대'(상보)",1
2985,"[완성차 1월 판매]기아차, 20만5126대 기록...전년 보다 5.2%↑(1보)",0
2986,"기아차, 신형 K9 3월 뉴욕 오토쇼서 첫 시동",0
2987,"기아차, 13년 연속 판매왕 정송주 부장의 비결은…'고객제일주의'",0
2988,"현대기아차, 서버형 음성인식 코나·스팅어 등에 확대 적용",1
2989,"2018 올해의 차 제네시스 G70…""명품의 품격""",0
2990,[2018 그린카어워드]속도제한 없는 '그린카 질주',0
2991,"[2018 그린카어워드]현대차, 2025년 38개 차종…친환경차 선두주자",1
2992,"현대차, 2020년까지 인도에 1조원 투자",0
2993,"기아차, 차세대 파워트레인 내달 출시 '올 뉴 K3'에 첫 적용",1
2994,"몸짱된 신형 싼타페, 70㎜ 더 커지고 안전성까지 잡았다",0
2995,中경쟁사서도 배운다…체질개선 나선 현대모비스,1
2996,"기아차, 印 공략할 콘셉트카 SP 다음달 공개",1
2997,연초부터 들썩이는 친환경차,0
2998,정현에 슈퍼볼까지…현대기아차 스포츠 마케팅 '대박',1
2999,"기아차, 호주오픈 공식후원 2023년까지 연장",1
3000,"실적 고꾸라진 현대기아차, 믿을건 신차뿐",0
3001,이노션 지난해 영업이익 967억원…전년比 2.8%↓,1
3002,"현대모비스, 2017년 영업익 2조...전년 대비 30% 급감",-1
3003,"현대기아차, 2010년 이후 최악의 성적표…기아차 영업익 73% '뚝'(종합2)",0
3004,"[기아차 컨콜]""신차 출시 통해 美·中 경쟁력 강화""(종합)",1
3005,"[기아차 컨콜]""올해 中서 신차 출시로 SUV 차급 경쟁력 회복""",1
3006,"[기아차 컨콜]""올해 中 판매 전년比 9만대 늘어난 45만대 예상""",0
3007,"[기아차 컨콜]""올해 美서 스팅어, 쏘렌토, K3 신차 등 라인업 보강""",0
3008,"[기아차 컨콜]""美 출시 스팅어, 슈퍼볼 광고 통해 고성능 프리미엄 마케팅""",1
3009,"[기아차 컨콜]""올 하반기 유럽서 카셰어링 서비스 선보일 것""",0
3010,"[기아차 컨콜]""2017년 배당, 800원으로 전년比 300원 축소""",0
3011,"[기아차 컨콜]""2019년 실도로에서 자율주행 시연""",0
3012,"[기아차 컨콜]""美 공장 가동률 조정 등으로 수익성 개선할 것""",1
3013,"[기아차 컨콜]""권역별 경영체제로 수익성 강화, 하반기 니로EV 출시""",1
3014,"기아차, 사드+통상임금에 지난해 영업익 1조원 아래로 추락(종합)",0
3015,"기아차, 2017년 276만대 판매...사드탓 전년比 8.6%↓(상보)",0
3016,"기아차, 2017년 매출 53조5357억...전년보다 1.6%↑(2보)",0
3017,"기아차, 2017년 영업익 1조 밑으로 뚝…'6622억'(1보)",0
3018,"현대기아차, 中시장 140만대 상륙작전",0
3019,"새로운 모습으로 돌아온 '더 뉴 K5', 어떻게 생겼나…",1
3020,"기아차, 똑똑해진 '더 뉴 K5' 출시…1845만~3150만원",1
3021,"기아차, 설 연휴 7박8일 시승 이벤트 실시",1
3022,[공유경제 시대①]올림픽 날개 달고 '新경제체제' 대세 굳히나,1
3023,'세이프가드' 발동…모두가 패자인 트럼프의 무역전쟁,0
3024,정현 호주오픈 8강 진출에 기아차가 웃는 이유,1
3025,"글로벌 시장 주춤 현대기아차, 혁신 마케팅으로 반격 개시",1
3026,"전기차 보조금 1위 여수 '1100만원', 우리 동네는?",1
3027,기아자동차 임금협상 타결…기본급 5만8000원↑,0
3028,"현대기아차 '미래 커넥티드 카', 초당 1기가 데이터 처리",0
3029,현대기아차 '미래 친환경차' 시장 선점 시동 걸었다,0
3030,"SK텔레콤-기아차, CES에서 자율주행 기술 선보여",1
3031,"[CES 2018]기아차, '니로 EV 선행 콘셉트' 최초 공개…미래 모빌리티 전략 제시",1
3032,"미래기술에 꽂힌 현대차그룹 ""오픈 이노베이션 센터 5곳으로 확대""(종합)",1
3033,[CES 2018] 미래 車산업 각축장,0
3034,"기아차, '더 뉴 레이&펫' 시승 이벤트 실시",1
3035,"현대차그룹, 연내 韓·獨·中에 오픈 이노베이션 센터 신설…5대 혁신 네트워크 구축",1
3036,"박정호 SKT사장, CES 참석해 5G 논의",0
3037,"현대차그룹, 고성능차 이끈 알버트 비어만 사장 승진(종합)",0
3038,[인사]현대차그룹,0
3039,자율주행 택시·길 안내 로봇…스마트시티가 온다,0
3040,"공정위 지배구조 개혁 압박 …기업 ""퇴로 없다"" 하소연",0
3041,"기아차, '2018 호주오픈' 볼키즈 한국대표 발대식 개최",1
3042,"현대기아차 노조, 새해 되자마자 또 파업",0
3043,"현대기아차 '미래 커넥티드 카', 초당 1기가 데이터 처리",0
3044,현대기아차 '미래 친환경차' 시장 선점 시동 걸었다,0
3045,"SK텔레콤-기아차, CES에서 자율주행 기술 선보여",1
3046,"[CES 2018]기아차, '니로 EV 선행 콘셉트' 최초 공개…미래 모빌리티 전략 제시",1
3047,"미래기술에 꽂힌 현대차그룹 ""오픈 이노베이션 센터 5곳으로 확대""(종합)",1
