,Unnamed: 0,Title,Date,Category
879,3897,"[특징주]삼성전자·SK하이닉스, 외인 매수에 동반 상승",2019.04.01,5.0
880,3894,"봄바람 탄 코스피, 외인·기관 동반 사자에 1%대 상승",2019.04.01,5.0
881,1200,SK하이닉스 직원 연봉 1억 돌파…박성욱 부회장 35억1000만원,2019.04.01,4.0
882,3895,"유니테스트, SK하이닉스와 37억 반도체검사장비 공급계약",2019.04.01,5.0
883,1201,1분기 기업실적 어쩌나…이익 전망치 3개월 전보다 28% 낮춰,2019.03.31,4.0
884,1202,한국 수출 20% 달려있는 반도체 가격 '반토막' 났다,2019.03.30,4.0
885,3901,"코스피, 미·중 무역협상 기대감에 2130선 탈환…코스닥은 엎치락뒤치락",2019.03.29,5.0
886,8120,청년 취·창업지원 '용인형 캠퍼스타운' 5곳 조성,2019.03.29,8.0
887,159,"충칭서 숙제 떠안은 이 총리…""반도체 협력사 지원, 우리가 노력해야""",2019.03.29,3.0
888,26,"충칭서 숙제 떠안은 이 총리…""반도체 협력사 지원, 우리가 노력해야""",2019.03.29,2.0
889,3900,"코스피, 미·중 무역협상 기대감에 3거래일 만에 상승…2140 마감",2019.03.29,5.0
890,3905,[굿모닝 증시]반도체를 빼고 보면 투자할 종목이 많다,2019.03.28,5.0
891,3904,"코스피, 시총 상위주 약세…미국發 경기 침체 우려 여전",2019.03.28,5.0
892,3903,'삼성의 고백'은 시작…어닝쇼크 몰려온다,2019.03.28,5.0
893,3902,"코스피, 경기침체 우려 여전…이틀째 하락",2019.03.28,5.0
894,1203,韓·中 총리 회담 3분의 1 할애된 미세먼지,2019.03.28,4.0
895,160,韓·中 총리 회담 3분의 1 할애된 미세먼지,2019.03.28,3.0
896,161,"""1조원 벽 깨질 수도""…하향 조정되는 SK하이닉스 실적 전망",2019.03.28,3.0
897,1204,"SK하이닉스,1조2000억 투자해 반도체 생태계 강화 나선다",2019.03.28,4.0
898,27,韓·中 총리 회담 3분의 1 할애된 미세먼지,2019.03.28,2.0
899,162,"정부, '반도체 클러스터' 합동투자지원반 운영…적기 조성 추진",2019.03.27,3.0
900,8122,용인 원삼면 '120조 반도체 클러스터' 최종 확정,2019.03.27,8.0
901,8121,"백군기 ""용인, 세계 반도체 중심도시로 거듭날 것""",2019.03.27,8.0
902,3907,"[클릭 e종목]""엘티씨, OLED·낸드 소재 업체로 변신""",2019.03.27,5.0
903,28,"정부, '반도체 클러스터' 합동투자지원반 운영…적기 조성 추진",2019.03.27,2.0
904,1206,"이석희 사장 ""용인 반도체 클러스터 승인 환영…120조 투자 차질없이 진행""",2019.03.27,4.0
905,1205,SK하이닉스 이사회 의장에 박정호…대표이사·의장 분리,2019.03.27,4.0
906,3906,LG생활건강 시총 거침없는 뜀박질,2019.03.27,5.0
907,8123,경기도 '숲속공장' 조성해 미세먼지 줄인다,2019.03.27,8.0
908,1207,"정부, '반도체 클러스터' 합동투자지원반 운영…적기 조성 추진",2019.03.27,4.0
909,163,차세대 반도체·디스플레이 선도를 위한 대·중소 협력의 場마련,2019.03.26,3.0
910,3909,"문제는 반도체?…코스피 실적, 반도체 빼도 줄어든다",2019.03.26,5.0
911,3908,"삼성전자 '어닝쇼크' 전망에도 주가 영향 제한적…증권가 ""하반기 개선 기대""",2019.03.26,5.0
912,29,차세대 반도체·디스플레이 선도를 위한 대·중소 협력의 場마련,2019.03.26,2.0
913,1208,차세대 반도체·디스플레이 선도를 위한 대·중소 협력의 場마련,2019.03.26,4.0
914,164,"SK하이닉스, 기업용 ZNS SSD 업계 최초 시연",2019.03.25,3.0
915,3910,내달 5G 상용화에 '통신주' 상승 기대감↑,2019.03.24,5.0
916,3911,"외국인, 코스피 사고 코스닥 팔고",2019.03.24,5.0
917,3912,"반도체, 상승 랠리 시작되나",2019.03.23,5.0
918,165,대기업 25% 실적 줄었는데 배당 늘렸다…배당 둘러싼 '온도 차'(종합),2019.03.23,3.0
919,166,기업 곳간을 비는데 '배당 압박'…미래 투자 vs 주주가치 제고,2019.03.23,3.0
920,167,"이 총리, 25일 몽골·중국 방문길…리커창 中 총리와 회담",2019.03.22,3.0
921,30,"이 총리, 25일 몽골·중국 방문길…리커창 中 총리와 회담",2019.03.22,2.0
922,1210,'하영구가 돌아왔다'…SK그룹 거물급 사외이사 속속 합류,2019.03.22,4.0
923,3915,코스피 외국인 매수에 상승 2200 눈앞…감사의견 '한정' 아시아나항공 자회사 IDT 11%↓·'IT 투톱' 2%↑,2019.03.22,5.0
924,1209,"이석희 하이닉스 사장 ""반도체 업황, 하반기 반등할 것""",2019.03.22,4.0
925,1211,"""하이닉스, 사회·재무적 가치 동시 추구""",2019.03.22,4.0
926,3913,"韓증시, 보합 공방",2019.03.22,5.0
927,3914,"[특징주]삼성전자·SK하이닉스, 경쟁사 감산에 이틀째 강세 행진",2019.03.22,5.0
928,3917,"코스피, 기관 순매도 전환에 상승분 '반납'",2019.03.21,5.0
929,3916,"코스피, 외국인 순매수에 상승…2180선 탈환",2019.03.21,5.0
930,3918,"코스피, 비둘기 FOMC에 1% 가까이 상승…외인·기관 '쌍끌이'",2019.03.21,5.0
931,3919,반등하는 반도체 장비주…삼성전자·SK하이닉스 바닥 찍나,2019.03.21,5.0
932,1212,"SK하이닉스, 2019년 산학연구과제 우수발명 포상식 개최",2019.03.20,4.0
933,8124,"[인터뷰]기술유출 수사 베테랑 ""기술유출, '사람 보안'이 가장 중요합니다""",2019.03.20,8.0
934,168,"[인터뷰]기술유출 수사 베테랑 ""기술유출, '사람 보안'이 가장 중요합니다""",2019.03.20,3.0
935,169,"SK하이닉스, 협력사 안전·환경 문제까지 해결한다",2019.03.19,3.0
936,1213,"3분기까지 반도체값 하락 경고등, 제조업 구조조정·혁신성장 시급",2019.03.19,4.0
937,171,"반도체 수출 집중도 20년래 최고…""꺾이면 일자리 5만개 손실""",2019.03.19,3.0
938,170,"""'슈퍼사이클' 끝난 반도체…최소 올 3분기까지 하락세""",2019.03.19,3.0
939,3935,"""SK하이닉스, 올해 예상 영업익 7.3조에서 4.9조로 하향""",2019.03.17,5.0
940,3920,"""SK하이닉스, 올해 예상 영업익 7.3조에서 4.9조로 하향""",2019.03.17,5.0
941,8125,반도체클러스터 들어서는 용인 원삼면 전역 '토지거래허가구역' 지정,2019.03.17,8.0
942,172,"국책연구기관장들 ""정부가 중소기업 인력 지원해야""",2019.03.17,3.0
943,3923,장 초반 상승폭 키우는 코스피…외인·기관 '매수',2019.03.15,5.0
944,3936,"테스, SK하이닉스에 33억원 규모 반도체 제조장비 공급",2019.03.15,5.0
945,3937,"까뮤이앤씨, SK하이닉스와 728억원 규모 공사수주 계약",2019.03.15,5.0
946,3938,장 초반 상승폭 키우는 코스피…외인·기관 '매수',2019.03.15,5.0
947,3921,"테스, SK하이닉스에 33억원 규모 반도체 제조장비 공급",2019.03.15,5.0
948,3922,"까뮤이앤씨, SK하이닉스와 728억원 규모 공사수주 계약",2019.03.15,5.0
949,3940,"윈팩, SK하이닉스향 '플립칩' 양산시작…""매출 향상 기대""",2019.03.14,5.0
950,3942,[굿모닝 증시]네 마녀의 날…증시 향방은,2019.03.14,5.0
951,3924,"코스피, '네 마녀의 날' 상승 마감…2155.68",2019.03.14,5.0
952,3941,"[클릭 e종목]""유니셈, 비메모리·메모리·OLED 투자 수혜""",2019.03.14,5.0
953,3925,"윈팩, SK하이닉스향 '플립칩' 양산시작…""매출 향상 기대""",2019.03.14,5.0
954,3926,"[클릭 e종목]""유니셈, 비메모리·메모리·OLED 투자 수혜""",2019.03.14,5.0
955,3927,[굿모닝 증시]네 마녀의 날…증시 향방은,2019.03.14,5.0
956,3939,"코스피, '네 마녀의 날' 상승 마감…2155.68",2019.03.14,5.0
957,3931,"[클릭 e종목]""SK하이닉스, 올 2분기부터 바닥 시그널 확인할 것""",2019.03.13,5.0
958,3944,"테스, SK하이닉스와 26억원 규모 반도체 제조장비 공급계약",2019.03.13,5.0
959,3947,"[굿모닝 증시]신흥국 자금유입·경기지수 반등에도…""지수보다 종목""",2019.03.13,5.0
960,3932,"[굿모닝 증시]신흥국 자금유입·경기지수 반등에도…""지수보다 종목""",2019.03.13,5.0
961,3943,"코스피, 기관 매도로 2150선서 미끌",2019.03.13,5.0
962,3930,"코스피, 기관 매도에 하락출발…코스닥은 개인이 상승 주도",2019.03.13,5.0
963,3929,"테스, SK하이닉스와 26억원 규모 반도체 제조장비 공급계약",2019.03.13,5.0
964,3928,"코스피, 기관 매도로 2150선서 미끌",2019.03.13,5.0
965,3945,"코스피, 기관 매도에 하락출발…코스닥은 개인이 상승 주도",2019.03.13,5.0
966,3946,"[클릭 e종목]""SK하이닉스, 올 2분기부터 바닥 시그널 확인할 것""",2019.03.13,5.0
967,3948,"[특징주]까뮤이앤씨, SK하이닉스 신공장 공사 계약 소식에 급등",2019.03.12,5.0
968,1214,파운드리 키우는 SK하이닉스…美 합작사 내달 출범,2019.03.12,4.0
969,3949,"[클릭 e종목]""원익머트리얼즈, 비메모리·QD OLED TV 주목""",2019.03.12,5.0
970,3934,"[클릭 e종목]""원익머트리얼즈, 비메모리·QD OLED TV 주목""",2019.03.12,5.0
971,3933,"[특징주]까뮤이앤씨, SK하이닉스 신공장 공사 계약 소식에 급등",2019.03.12,5.0
972,1215,"日 일부 세력 정치문제 경제무기화…차분한 재계 ""日기업도 피해""",2019.03.11,4.0
973,3952,"에이디테크놀로지, 198억원 규모 메모리 컨트롤러 IC공급 계약체결",2019.03.11,5.0
974,3951,"러셀, 10억8800만원 규모 공급계약 체결",2019.03.11,5.0
975,32,"[전문]홍영표 ""노동시장 유연성·안정성 높이는 사회적 대타협 해야""",2019.03.11,2.0
976,3950,"[공시+]러셀, SK하이닉스 시스템아이씨와 11억 반도체장비 리퍼비시 계약",2019.03.11,5.0
977,31,"홍영표 ""사회적 대타협으로 노동시장 개혁""",2019.03.11,2.0
978,3953,"한미반도체, SK하이닉스와 36억원 규모 공급계약 체결",2019.03.11,5.0
979,3954,"'팔자'세 이어가는 외국인, 삼성전자 가장 많이 팔아",2019.03.10,5.0
980,3955,"코스피, 외국·기관 순매도에 1% 넘게 '하락'…""글로벌 경기 우려""",2019.03.08,5.0
981,3956,"코스피, 경기 침체 불안한 투심…엿새째 하락",2019.03.08,5.0
982,3957,하락 출발한 코스피…장 초반 낙폭 확대,2019.03.07,5.0
983,1218,SK하이닉스 中 파운드리 투자 닻 올린다,2019.03.07,4.0
984,1217,"[중기부 업무계획] 베이징대 14조, 서울대 260억…'대학기술' 투자 늘린다(종합)",2019.03.07,4.0
985,173,"[중기부 업무계획] 베이징대 14조, 서울대 260억…'대학기술' 투자 늘린다(종합)",2019.03.07,3.0
986,8126,"[중기부 업무계획] 베이징대 14조, 서울대 260억…'대학기술' 투자 늘린다(종합)",2019.03.07,8.0
987,1219,현대차·셀트리온·LG화학…시총 3위 쟁탈전 치열,2019.03.07,4.0
988,8128,이천시 2030년 '인구 30만' 중형도시된다,2019.03.07,8.0
989,1216,[강소기업 CEO]한방 캡슐티로 틈새 공략한 '메디프레소',2019.03.07,4.0
990,8127,"용인시, 원삼면 반도체클러스터 예정지 대대적 '투기단속'",2019.03.07,8.0
991,1220,뺄셈의 경영학…재계 총수들의 '내려놓기',2019.03.06,4.0
992,3960,"에이디테크놀로지, SK하이닉스와 44억 규모 공급 계약",2019.03.06,5.0
993,3959,"국내 증시, 외국인·기관 매도에 '약세'…공기청정기 관련주만 '방긋'",2019.03.06,5.0
994,3958,"수급에 취약한 코스피, 외인·기관 동반매도에 2170선 이탈 위협",2019.03.06,5.0
995,1221,"""1분기 D램 가격 30% 하락…2011년 이후 가장 큰 폭""",2019.03.06,4.0
996,1222,"SK하이닉스, 중고 PC·노트북 9500대 사회적 기업에 기증",2019.03.05,4.0
997,7913,GTX-A 구성역(용인역) 더블역세권 ‘구성아이브 오피스텔’ 분양,2019.03.05,6.0
998,3961,"코스피, 외인 4거래일 연속 '팔자'...2180선 하회",2019.03.05,5.0
999,3963,"[클릭 e종목]""SK하이닉스, 1조6800억 규모 스마트 에너지센터 투자…주가 영향은 제한적""",2019.03.05,5.0
1000,3962,"코스피, 개인 홀로 '사자'...0.41% 내림세",2019.03.05,5.0
1001,7914,"""지금까지 이런 반전은 없었다"" 용인 미분양 아파트의 반전",2019.03.04,6.0
1002,3966,"[특징주]코스피 시총 1~3위, 외인 집중 매수세에 강세",2019.03.04,5.0
1003,3965,"코스피, 하루만에 반등…2200선 회복",2019.03.04,5.0
1004,3964,"SK하이닉스, 1조6800억원 규모 스마트 에너지센터 건설",2019.03.04,5.0
1005,3967,"외국인, 코스피서 한 주 만에 매도세 전환…코스닥은 순매수 유지",2019.03.03,5.0
1006,1224,"[MWC2019]'착한ICT 돕는다' SKT, 4YFN서 6개 업체 전시",2019.02.28,4.0
1007,1223,"코스피, 북·미 정상회담 결렬에 2200선 붕괴…1.76%↓",2019.02.28,4.0
1008,3968,북·미 정상회담 합의 결렬 가능성 제기…코스피 2200대 붕괴,2019.02.28,5.0
1009,3969,"[특징주]SK하이닉스·삼성전자, 외인·기관 동반 매도에 하락",2019.02.28,5.0
1010,3970,"[공시+]윈하이텍, SK건설과 71억 규모 공급 계약 체결",2019.02.28,5.0
1011,3971,"2차 북·미회담, 투자자가 찜한 종목은 '아난티'",2019.02.28,5.0
1012,34,"文대통령, UAE 왕세제와 정상회담…오찬에 이재용 등 기업인 대거 참석",2019.02.27,2.0
1013,33,"文대통령, UAE 왕세제와 정상회담…오찬에 이재용 등 기업인 대거 참석(종합)",2019.02.27,2.0
1014,8129,SK반도체 클러스터 ‘빈손’ 충남…대응방식 두고 눈총 받는 지자체,2019.02.26,8.0
1015,8130,"충남도의회, ‘반도체 클러스터, 용인 유치’ 규탄…산업부 항의방문",2019.02.25,8.0
1016,3972,"[클릭 e종목]""에스엠코어, 올해 SK하이닉스향 수주 본격화""",2019.02.25,5.0
1017,3973,다시 사기 시작한 외국인…삼성전자 가장 많이 담아,2019.02.24,5.0
1018,174,[위크리뷰]탄력근로제 반쪽 성과…수출 석 달 연속 마이너스 '경고등',2019.02.23,3.0
1019,3974,4Q 어닝쇼크 매년 반복되는 이유는,2019.02.23,5.0
1020,1225,[위크리뷰]탄력근로제 반쪽 성과…수출 석 달 연속 마이너스 '경고등',2019.02.23,4.0
1021,35,[위크리뷰]탄력근로제 반쪽 성과…수출 석 달 연속 마이너스 '경고등',2019.02.23,2.0
1022,176,"산업부, 국토부에 'SK하이닉스 용인클러스터' 심의 요청",2019.02.22,3.0
1023,175,"산업부, SK하이닉스 '반도체 클러스터' 국토부에 심의 요청…수도권 규제완화 착수(종합)",2019.02.22,3.0
1024,3975,"코스피 하락, 코스닥 보합공방",2019.02.22,5.0
1025,8131,"이재명 ""반도체 클러스터 용인 선정은 국익차원 대승적 판단""",2019.02.22,8.0
1026,37,"산업부, 국토부에 'SK하이닉스 용인클러스터' 심의 요청",2019.02.22,2.0
1027,36,"산업부, SK하이닉스 '반도체 클러스터' 국토부에 심의 요청…수도권 규제완화 착수(종합)",2019.02.22,2.0
1028,8132,"백군기 시장 ""반도체 클러스터 용인선정 환영""…적극지원 약속",2019.02.22,8.0
1029,1227,"SK하이닉스, '차세대 D램'  DDR5 양산 로드맵 발표",2019.02.22,4.0
1030,1226,"산업부, SK하이닉스 '반도체 클러스터' 국토부에 심의 요청…수도권 규제완화 착수(종합)",2019.02.22,4.0
1031,1228,"SK하이닉스, 삼각 클러스터 '반도체 굴기' 中 따돌릴 한 수",2019.02.22,4.0
1032,1229,"산업부, 국토부에 'SK하이닉스 용인클러스터' 심의 요청",2019.02.22,4.0
1033,1232,SK하이닉스 '반도체 클러스터' 부지로 경기 용인 공식 요청(종합),2019.02.21,4.0
1034,8133,'120조 반도체 클러스터' 향배는?…용인 '웃고' vs 이천 '울고',2019.02.21,8.0
1035,3977,"‘모범생’ SK, 최초로 의장직에 사외이사 선임",2019.02.21,5.0
1036,3976,"코스피, 기관 순매도에 약보합…2228에 마감",2019.02.21,5.0
1037,1230,"‘SK 지분투자’ 도시바메모리, IPO 주관사 선정",2019.02.21,4.0
1038,1231,"Choi's Way, 최태원 회장의 남다른 행보",2019.02.21,4.0
1039,3978,실적 발목 잡는 반도체…올해 반도체 빼면 코스피 영업익 증가,2019.02.21,5.0
1040,1233,SK하이닉스 '반도체 클러스터' 부지로 경기도 용인 공식요청(1보),2019.02.21,4.0
1041,3979,"코스피, 4000억 주식 쇼핑한 외인 덕에 1% 상승 마감",2019.02.20,5.0
1042,3983,"코스피, 미중 무역협상 기대감에 상승세...개인·외인 '사자'",2019.02.20,5.0
1043,3982,"에이디테크놀로지, SK하이닉스와 68억 규모 공급 계약",2019.02.20,5.0
1044,3981,"코스피, 외국인 강한 매수세에 2230선 돌파",2019.02.20,5.0
1045,1234,SK하이닉스·넷리스트 특허 공방 카운트다운…美 ITC 6월 예비판정,2019.02.20,4.0
1046,3980,"이병래 한국예탁결제원 사장 ""전자증권제도 정착에 전사 역량 집중""",2019.02.20,5.0
1047,1236,불량 잡아내는 'SKT빅데이터' MS와 글로벌 공략,2019.02.20,4.0
1048,1235,"SK하이닉스 中 공장 4월부터 가동…""반도체 경기 하반기엔 살아난다""",2019.02.20,4.0
1049,177,반도체 호조에도 지난해 광공업생산 0.3% 증가 그쳐,2019.02.20,3.0
1050,1239,내달 개막 주주총회 시즌 키워드 3 '국·세·주',2019.02.19,4.0
1051,1238,"현대차, 선택근로제 연구직까지 확대…기업들, 차선책으로 선택근로제 채택",2019.02.19,4.0
1052,1237,"SK하이닉스, 국내기업 최초 폐기물 매립 '제로' 인증 획득",2019.02.19,4.0
1053,3984,"2200선서 등락 반복하는 코스피, 상승동력 부족…투심 개선 한계",2019.02.19,5.0
1054,3987,"코스피, 미·중 무역분쟁 완화 기대로 상승",2019.02.18,5.0
1055,3985,"코스피, 무역분쟁 우려 완화…외국인·기관 앞다퉈 '사자'",2019.02.18,5.0
